3	165654326	165655577
3	165906835	165907864
3	165988759	165990268
3	166054795	166056161
3	166844372	166849282
3	167248416	167249700
3	167971265	167973180
3	168263357	168264375
3	168607363	168607905
3	168738455	168738835
3	168755204	168756523
3	169376802	169380900
3	169586816	169591186
3	169641331	169642171
3	169868391	169871448
3	170062605	170063770
3	170115956	170120171
3	171041834	171043494
3	171250122	171251407
3	171251927	171254036
3	171892571	171893063
3	172034948	172039555
3	172274210	172276533
3	172348641	172350358
3	173208527	173216100
3	173240785	173241764
3	173621434	173623550
3	174077097	174080641
3	174201952	174202701
3	174964926	174965871
3	175079622	175084613
3	175887929	175945952
3	176051566	176052738
3	176068618	176069468
3	176076249	176077315
3	177294491	177297536
3	177371029	177385413
3	177780144	177782704
3	178105944	178107162
3	178404681	178405233
3	178550207	178568343
3	178669084	178669839
3	178797099	178798391
3	179119185	179121538
3	179264615	179268003
3	179654340	179654804
3	180091052	180093700
3	180851946	180852627
3	180918064	180918791
3	182199669	182200030
3	182239995	182240599
3	183389730	183401933
3	183673312	183676723
3	183817266	183819246
3	183876816	183877403
3	184125373	184125568
3	184169330	184170653
3	184303566	184305263
3	184470147	184473130
3	185565388	185567881
3	185594360	185597847
3	185899988	185902205
3	186094721	186096878
3	186182019	186183122
3	186386578	186424582
3	186437329	186438960
3	186494803	186496679
3	187461102	187465000
3	187731296	187734911
3	188135626	188136847
3	188170098	188170446
3	188555354	188557848
3	189091988	189100073
3	189224508	189225371
3	189363209	189391843
3	189737233	189741413
3	189839763	189841159
3	190478459	190478634
3	190786996	190787941
3	190822920	190824154
3	190977160	190977808
3	191011211	191013665
3	191064686	191071667
3	191264190	191266138
3	191504641	191509019
3	191889950	191891312
3	191897218	191897965
3	192122769	192123485
3	192264671	192268305
3	192304962	192312160
3	192373678	192378968
3	192389300	192392171
3	192544908	192546660
3	192744354	192744893
3	192769400	192784625
3	192867451	192886864
3	193135465	193142943
3	194355454	194356576
3	194555651	194556284
3	194560716	194568497
3	194619076	194626916
3	194754894	194755553
3	194780463	194781067
3	194786028	194788381
3	195185902	195187414
3	195198066	195238589
3	195320057	195483217
3	195497829	195498441
3	195498673	195515609
3	195559820	195561231
3	195569217	195569932
3	195665424	195732179
3	195762121	195764479
3	195773913	195774975
3	195812126	195812668
3	195818580	195819205
3	195949245	195951336
3	196130885	196132241
3	196172542	196175669
3	196188083	196190595
3	196319138	196322016
3	196342179	196343282
3	196550504	196552281
3	196557429	196561521
3	196565815	196566598
3	196759198	196762085
3	196934574	196939255
3	197110976	197120272
3	197186295	197187187
3	197307303	197314490
3	197348762	197394414
3	197433989	197437189
3	197456369	197458003
3	197485774	197488612
3	197580932	197581988
3	197673567	197674888
3	197737985	197742686
3	197781685	197783588
3	197825183	197839605
3	197843927	197850187
3	197895006	197897277
3	197946587	197948065
4	10246	67760
4	209407	209857
4	553870	560710
4	637533	642278
4	694768	695837
4	708492	712119
4	738293	741600
4	752102	753775
4	1024597	1026335
4	1088810	1090526
4	1241743	1244227
4	1327558	1328322
4	1391212	1392508
4	1419962	1423092
4	1547271	1549059
4	1602781	1603940
4	1609592	1611622
4	1685767	1685835
4	1872304	1874200
4	2397780	2398581
4	3007086	3009212
4	3310712	3312337
4	3321485	3322479
4	3445893	3450070
4	3492049	3493409
4	3599444	3601832
4	3829828	3830786
4	4110772	4158511
4	4568069	4568571
4	5411255	5413771
4	5762030	5763562
4	6038398	6040278
4	6140162	6143154
4	6421991	6423508
4	6618031	6621837
4	6624495	6626575
4	6651265	6653006
4	6682329	6685861
4	6894838	6900570
4	7044020	7045941
4	7376811	7378050
4	7443268	7444408
4	7453371	7457655
4	7483649	7484603
4	7489601	7491655
4	7496636	7499711
4	7635260	7635852
4	7797724	7799174
4	7970705	7975069
4	8134986	8136117
4	8212387	8214051
4	8958501	8960746
4	8976941	9000688
4	9043826	9496952
4	9506477	9745703
4	9754556	9757546
4	9876384	9877184
4	10119046	10119462
4	10136110	10153485
4	10174155	10239791
4	10272118	10274262
4	10390346	10403481
4	10912131	10912521
4	11041507	11042673
4	11640176	11642133
4	11666562	11670693
4	11763066	11771446
4	11935339	11936098
4	12153849	12162879
4	12326796	12328079
4	12371637	12385731
4	12712481	12713969
4	13145179	13147608
4	13380621	13382170
4	14075990	14077743
4	14376130	14377205
4	14681668	14683646
4	15003384	15007012
4	15760452	15768822
4	16153405	16154296
4	16675658	16677241
4	16942502	16951500
4	17036106	17040105
4	18769417	18769861
4	19057401	19057988
4	20195589	20196605
4	20407539	20408857
4	21081081	21086619
4	21137386	21142242
4	21369091	21377090
4	21448553	21467379
4	21494715	21495104
4	22043518	22070701
4	22076000	22077575
4	22390780	22393504
4	22495709	22497412
4	22663109	22666224
4	23417102	23419593
4	23679823	23681079
4	23720552	23722000
4	24471802	24475400
4	24782757	24783642
4	24966454	24967132
4	25471128	25472620
4	25682921	25684343
4	25864959	25865060
4	25969284	25970734
4	26057663	26058229
4	26254903	26256477
4	26257124	26258961
4	26290468	26295388
4	26955890	26957635
4	27553005	27554059
4	28055500	28059241
4	28421471	28422078
4	28511837	28513202
4	28943965	28953141
4	29034053	29040402
4	29226603	29231444
4	29460995	29462136
4	29756366	29761291
4	30075380	30075553
4	30151487	30152564
4	30239232	30242923
4	30279517	30280387
4	31013948	31014972
4	31035165	31035840
4	31218702	31219430
4	31285627	31287300
4	31448003	31450485
4	31463511	31469541
4	31688663	31689870
4	31914229	31916307
4	32137726	32138938
4	32251056	32251803
4	32321431	32324114
4	32517052	32519150
4	32965211	32966126
4	33085067	33085643
4	33378224	33386666
4	34121743	34122417
4	34345621	34347687
4	34489284	34491661
4	34771926	34871722
4	34956264	34958315
4	35146819	35155532
4	35240200	35244436
4	35495332	35496895
4	35848013	35856605
4	35873513	35875450
4	35884484	35884955
4	36020525	36021277
4	36671761	36673775
4	37462591	37463780
4	38204536	38205718
4	38248386	38265681
4	38664782	38666860
4	39423579	39426302
4	39495465	39498149
4	39574577	39575971
4	39700281	39713841
4	39716152	39718010
4	39968427	39969861
4	39971203	39972814
4	39994806	39997733
4	40024916	40026281
4	40028349	40029087
4	40312181	40313554
4	40568428	40575528
4	40635732	40637331
4	40677095	40678112
4	41227563	41232240
4	41406256	41407842
4	42107036	42107128
4	42360458	42361289
4	42551541	42552683
4	42705428	42711758
4	42751304	42769542
4	42905166	42905853
4	43269124	43269883
4	43321843	43322921
4	43855815	43856412
4	43882675	43885100
4	43898072	43902533
4	44018291	44027205
4	44323796	44331070
4	44375986	44377477
4	46202761	46205722
4	46774649	46776438
4	47356564	47359735
4	47423119	47424238
4	47978016	47978395
4	48718276	48722238
4	49072670	49659914
4	52684550	52685200
4	53212832	53213489
4	53391066	53395404
4	53599776	53600802
4	53614234	53616024
4	54069504	54079714
4	54541988	54543303
4	54565853	54567782
4	55069881	55072045
4	55219498	55220358
4	55433680	55434874
4	56266122	56269120
4	56433472	56434556
4	57053762	57054821
4	57536997	57538538
4	57539965	57544717
4	57705388	57706327
4	57720016	57722609
4	57761156	57762114
4	57767171	57768509
4	57772405	57775547
4	58252068	58262326
4	58425976	58435221
4	58486205	58490698
4	58567353	58572891
4	58722614	58723918
4	58803188	58818426
4	58884553	58886626
4	59985388	59985494
4	60288733	60296320
4	60816212	60817763
4	61175040	61177474
4	61182956	61201791
4	61330107	61334710
4	61500208	61502149
4	61939168	61942248
4	61999348	62001953
4	62028312	62028594
4	62284124	62285279
4	62837417	62840869
4	63516089	63517850
4	63669427	63676380
4	64126652	64157978
4	64676626	64737637
4	65097007	65097906
4	65127098	65127994
4	65139200	65145698
4	65719077	65719562
4	66660091	66661146
4	67349824	67351022
4	68184337	68187656
4	68352935	68353997
4	68380887	68383314
4	69360489	69542499
4	69597938	69598290
4	69685187	69686154
4	69763332	69764344
4	70022830	70287830
4	70388912	70390240
4	70397672	70398300
4	70415662	70416608
4	70434804	70436190
4	70466798	70474320
4	71062091	71062484
4	71372492	71373119
4	71544884	71547205
4	71946101	71956214
4	73418783	73449218
4	73482334	73483387
4	73552119	73561108
4	73675183	73676459
4	73831249	73831820
4	73916893	73918800
4	74265637	74269791
4	74555302	74557045
4	75014351	75015211
4	75078562	75083647
4	75203189	75203605
4	76743074	76744610
4	76931728	76934442
4	76944275	76960099
4	76998329	76999814
4	77782784	77787668
4	78267931	78268471
4	78492374	78497395
4	79298988	79300657
4	79456175	79456248
4	79456462	79456561
4	79632630	79634459
4	80360422	80362812
4	80666429	80667223
4	80887995	80894341
4	81508722	81509954
4	81531282	81535875
4	82584650	82585682
4	83316519	83317728
4	83334539	83336138
4	83636007	83641268
4	83895281	83897778
4	83913965	83919477
4	84041372	84042902
4	84260786	84261757
4	84467382	84468648
4	84589440	84591836
4	85459743	85463586
4	86102492	86107154
4	86571291	86572932
4	86976095	86982917
4	87646392	87651943
4	87872879	87873937
4	88074799	88079232
4	88689133	88695831
4	88948474	88949634
4	89830645	89831807
4	90427831	90428865
4	90557932	90563595
4	90580434	90592288
4	90740255	90741564
4	90886059	90891344
4	91284566	91292489
4	91350864	91353567
4	91803005	91804727
4	91885543	91899572
4	91931553	91936101
4	92280246	92285214
4	92545296	92548183
4	93553386	93555887
4	93567394	93570266
4	93584141	93585765
4	93853952	93874398
4	95637741	95638672
4	96246489	96247596
4	96528424	96529685
4	97078683	97081017
4	97319269	97325686
4	97721703	97722292
4	97784782	97790276
4	98172512	98187404
4	98354099	98359276
4	98989748	98992132
4	99287567	99289476
4	99680787	99682900
4	99813265	99818146
4	100875820	100876842
4	100918586	100919317
4	101100418	101101947
4	101595713	101597323
4	101599648	101601604
4	101960012	101961205
4	102156499	102158364
4	103778933	103783694
4	103813799	103893002
4	104066757	104066971
4	104200224	104248854
4	104353027	104357344
4	104739557	104766380
4	105313713	105314561
4	106708351	106717147
4	106940113	106943265
4	107056531	107063364
4	107440217	107442419
4	107604247	107609253
4	107820538	107831351
4	107974330	107974487
4	108057894	108086033
4	108152711	108162227
4	108476517	108478139
4	108510902	108514906
4	108729499	108734248
4	108788885	108790877
4	109346920	109348685
4	109607215	109608940
4	109720673	109722215
4	109944692	109945374
4	110260901	110267538
4	110376876	110378832
4	110385489	110389778
4	110840739	110845757
4	111004041	111005057
4	111157449	111160654
4	111296410	111301569
4	111625902	111626850
4	111966634	111968368
4	112236731	112244178
4	112297319	112309613
4	112569783	112571895
4	113230886	113232191
4	114129191	114131083
4	115154195	115196703
4	115507822	115513972
4	115886022	115887645
4	115928722	115931894
4	116166908	116178282
4	116311790	116315573
4	117354416	117356407
4	117367649	117368494
4	117499793	117502961
4	117646977	117649861
4	118579967	118591119
4	118841170	118842233
4	119124953	119130964
4	119341040	119389024
4	120027245	120027580
4	120131506	120132989
4	120236165	120237288
4	120273422	120274335
4	120552086	120557183
4	120579968	120580878
4	120865523	120866605
4	120963462	120965119
4	121047238	121051600
4	122021743	122023180
4	122208147	122209498
4	122264738	122291662
4	122428877	122429399
4	123246368	123247019
4	123411440	123412423
4	123633911	123635364
4	123782284	123782791
4	126840968	126843083
4	128156467	128157294
4	128292952	128295882
4	128752673	128753243
4	130062116	130068907
4	130280831	130282936
4	130585146	130587969
4	130626375	130626648
4	130954384	130955825
4	131568291	131570217
4	132490409	132493633
4	132644163	132686008
4	132971856	132973023
4	133178893	133182976
4	133445432	133445701
4	133620869	133624468
4	134173539	134176785
4	134177548	134182937
4	134489558	134491462
4	134860508	134861456
4	135432807	135436044
4	135515012	135517957
4	136377815	136380192
4	136458707	136459728
4	136904312	136905936
4	136917638	136918810
4	137073370	137076042
4	137110669	137111740
4	137359062	137364851
4	138077973	138100754
4	138179983	138192024
4	138324142	138333392
4	138536881	138540649
4	138667027	138667827
4	138918652	138920576
4	138966212	138967218
4	139039526	139040688
4	139062843	139063409
4	140231345	140238513
4	140528274	140530958
4	141025910	141027057
4	141696069	141701688
4	142230563	142232905
4	142399403	142401227
4	142995927	142996582
4	143329636	143330575
4	143694984	143696473
4	143794392	143800941
4	143857916	143858597
4	144912699	145019179
4	145316446	145319927
4	146438807	146440998
4	146447716	146449069
4	146901829	146904372
4	146917788	146931398
4	147206836	147208445
4	147865528	147866596
4	148133813	148135102
4	149099297	149101623
4	149426626	149430059
4	149990579	149992577
4	150952858	150953363
4	151754374	151755007
4	151875563	151885619
4	152050275	152052869
4	152088185	152090161
4	152161345	152163132
4	152252230	152254129
4	152342722	152343437
4	152762085	152789020
4	152790137	152797074
4	152891448	152893680
4	152990312	152993946
4	153907885	153910381
4	154232471	154235015
4	154386660	154389454
4	154759315	154761232
4	154939272	154940936
4	155267664	155270455
4	155982174	155983746
4	156222531	156223184
4	156594201	156598303
4	156673836	156678864
4	156947791	156974697
4	157305270	157306948
4	157424019	157424904
4	157557364	157557839
4	157680495	157681435
4	157732723	157735119
4	158555756	158560456
4	158728287	158731911
4	159218937	159219449
4	159431179	159432011
4	159529919	159531345
4	159800005	159801326
4	160311049	160312812
4	161013815	161019649
4	161047496	161083198
4	161669737	161671451
4	161878959	161885675
4	162053251	162053660
4	162238018	162240630
4	162449014	162453255
4	162802495	162804552
4	163277599	163281991
4	163346392	163348970
4	163370264	163372670
4	163394004	163396453
4	163566893	163569882
4	163608781	163615672
4	163933212	163935005
4	163955349	163957861
4	164179936	164180811
4	164362985	164364863
4	164613716	164614903
4	164715901	164718252
4	164833152	164834337
4	165037652	165040860
4	165202904	165208316
4	165448088	165448700
4	165966968	165967741
4	166003443	166004889
4	166750050	166751650
4	167004319	167004862
4	167108948	167111990
4	167501047	167502164
4	167892552	167893740
4	168107250	168115514
4	168418309	168424009
4	168479429	168480617
4	168541285	168541887
4	168677418	168678210
4	168795369	168797352
4	168808584	168992985
4	169116514	169118417
4	169619457	169621228
4	169675780	169677144
4	169718312	169719118
4	169898300	169900156
4	170278461	170278881
4	170286864	170288384
4	170719479	170720431
4	171070584	171073502
4	171267676	171273889
4	172374404	172380078
4	172489419	172492301
4	172528753	172529916
4	172645716	172651777
4	172736227	172737993
4	172804817	172806315
4	172867945	172868658
4	172988291	172993121
4	173422824	173434132
4	174533060	174535911
4	175625000	175627357
4	176109755	176111424
4	176262864	176264849
4	176539318	176540258
4	177049572	177050843
4	177802696	177803886
4	177851106	177852369
4	178052168	178058149
4	178073424	178074088
4	178375250	178386550
4	178594076	178610710
4	178884837	178893123
4	179043378	179044053
4	179240639	179246738
4	179345705	179347680
4	179532898	179534922
4	179772406	179773729
4	179785424	179786238
4	179818535	179820693
4	180063818	180064160
4	180088112	180090064
4	180485007	180486580
4	180739265	180741242
4	181041211	181043920
4	181135090	181139235
4	181471187	181473664
4	181755861	181756507
4	182056559	182057193
4	182160241	182163021
4	182200625	182202119
4	182968147	182970583
4	183472274	183473069
4	183570072	183571999
4	183986164	183988548
4	183990675	183990943
4	183999262	184000520
4	184008021	184009779
4	184311858	184315201
4	184326302	184329400
4	184416948	184418074
4	184454685	184455842
4	184514233	184515151
4	184674235	184676528
4	184985566	184989506
4	185628021	185628531
4	185886237	185889099
4	185977876	185978393
4	186005575	186007524
4	186049463	186050771
4	186158956	186160374
4	186399958	186418449
4	186441629	186444084
4	186469301	186470956
4	186954435	186956648
4	187002396	187003370
4	187093454	187111440
4	187213981	187214757
4	187353525	187357809
4	187397169	187400088
4	187491086	187492767
4	187614517	187614844
4	187843678	187850486
4	187880157	187895125
4	187971258	187972694
4	188041759	188043510
4	188161835	188162655
4	188346027	188348564
4	189024316	189027375
4	189071974	189076125
4	189190007	189190918
4	189361599	189370627
4	189402855	189404338
4	189424027	189431276
4	189436514	189439215
4	189553893	189556128
4	189750750	189752617
4	189795310	189796203
4	189826011	189826725
4	189893202	189896900
4	189971985	189973727
4	190032106	190036012
4	190153711	190156841
4	190191756	190200429
4	190228536	190231261
4	190235476	190236178
4	190386452	190388601
4	190392898	190397928
4	190411784	190413139
4	190433476	190434427
4	190606177	190610535
4	190766935	190768652
4	190811407	190937835
4	190983887	191015093
5	18384	23028
5	74693	76765
5	82989	85766
5	97848	101516
5	163865	166836
5	210674	213686
5	257558	266849
5	389818	393109
5	552290	555119
5	561829	566141
5	629008	633881
5	647696	651854
5	666716	668680
5	674501	675069
5	686604	878395
5	896628	900263
5	1039917	1049318
5	1178078	1180732
5	1289261	1292091
5	1333044	1333949
5	1422471	1423469
5	1663763	1664419
5	1857930	1858705
5	1919024	1955886
5	2145122	2147826
5	2490161	2491740
5	2518711	2519182
5	2539268	2542288
5	2712701	2715350
5	2769424	2769640
5	2819107	2821251
5	2873820	2874968
5	3635720	3639503
5	3642770	3654000
5	3657089	3660541
5	4842977	4844469
5	5026115	5027716
5	5107854	5109888
5	6712576	6715161
5	7170748	7200482
5	7238259	7240286
5	7396029	7396912
5	7561829	7562288
5	7907580	7908052
5	7917047	7920554
5	8028587	8029215
5	8179551	8180541
5	8234331	8235340
5	8255771	8260730
5	8320509	8321623
5	8686761	8748804
5	9512894	9514484
5	9597829	9598838
5	9734832	9735696
5	9897530	9899727
5	9901953	9926687
5	10112890	10114328
5	10273007	10275073
5	10501310	10502236
5	10527385	10532113
5	10562852	10565401
5	10649394	10650331
5	10756181	10756515
5	10760953	10761916
5	11796859	11797672
5	12375841	12376265
5	12427036	12428975
5	12661602	12665584
5	12676445	12757237
5	12800890	12826650
5	12881259	12882913
5	13587503	13589954
5	14143123	14145347
5	14370527	14371984
5	14527395	14530792
5	14540782	14541797
5	14581752	14582562
5	14871581	14872684
5	15227973	15231026
5	15714023	15720964
5	16124811	16125678
5	16150013	16150779
5	16177649	16178599
5	16179169	16180219
5	16535737	16536725
5	16869713	16870740
5	16888367	16889009
5	16889588	16891464
5	16974644	16978522
5	17056855	17058463
5	17077314	17078620
5	17098356	17100192
5	17222149	17223269
5	17342749	17360053
5	17463661	17471244
5	17496656	17676195
5	17711457	17719543
5	17758845	17760592
5	18873275	18875040
5	18908280	18910312
5	19223061	19232232
5	19235431	19236164
5	19277927	19287636
5	19374822	19376491
5	19389262	19391203
5	20127205	20131123
5	20419693	20428886
5	20436964	20444354
5	20832602	20834814
5	20876933	20878604
5	21450170	21525751
5	21611846	21614776
5	21649509	21651248
5	21834223	21837527
5	21919238	22025695
5	22303384	22304906
5	22566532	22567314
5	23048882	23051369
5	23303357	23304790
5	23804663	23806631
5	23884246	23905426
5	24776101	24785892
5	25071671	25074407
5	25821783	25823948
5	25889778	25892388
5	26009474	26011758
5	26091126	26091617
5	26159812	26160644
5	26372443	26385663
5	26796554	26802013
5	27524060	27526393
5	27601860	27640345
5	27830342	27834421
5	28216624	28225329
5	28245484	28253292
5	28538469	28539596
5	28545720	28547719
5	28927600	28932980
5	29374581	29378723
5	29391041	29396330
5	29530199	29540081
5	29709957	29712328
5	30915520	30916055
5	30918058	30918602
5	31346927	31348412
5	31352541	31354203
5	31391054	31391975
5	31826732	31827747
5	32260111	32261307
5	32334366	32335675
5	32557305	32558498
5	32639930	32641151
5	32852897	32853756
5	32860899	32862802
5	33111549	33112685
5	33147574	33148139
5	34074330	34084702
5	34159596	34197179
5	34656288	34657417
5	34860204	34861322
5	35345479	35346068
5	36710469	36711062
5	37191543	37192747
5	37254630	37257767
5	37288449	37294059
5	37471332	37473338
5	37481329	37487640
5	37777567	37778659
5	37972567	37974544
5	38556275	38557048
5	38819594	38823434
5	39074005	39075293
5	39323095	39324872
5	39775356	39776603
5	40848837	40851058
5	41420662	41426669
5	41754868	41757770
5	41901872	41903717
5	42092018	42095997
5	42251243	42253305
5	42412341	42416663
5	42625775	42636094
5	43216078	43216477
5	43238324	43243083
5	43479103	43482428
5	43550082	43550826
5	43556411	43557490
5	43582955	43583820
5	44344381	44345022
5	45002862	45015051
5	45191628	45193823
5	45527012	45527970
5	45693377	45693952
5	45929905	45943717
5	45949659	45971966
5	46139449	46185948
5	46214801	46220605
5	46255139	46405359
5	49462396	49524466
5	49542521	49545422
5	49940746	49946288
5	50234336	50239464
5	51170161	51170908
5	51577106	51580307
5	52458852	52459701
5	53386747	53388262
5	54247311	54248034
5	54625607	54626429
5	54908595	54911041
5	55418522	55420121
5	55429207	55430445
5	55465191	55465785
5	55611625	55613012
5	56110766	56112428
5	56404293	56405533
5	57257893	57260275
5	57320268	57337874
5	57776770	57778784
5	57955599	57959508
5	58079430	58081422
5	59142882	59144746
5	59489391	59496842
5	59947781	59951843
5	60001590	60003791
5	60131841	60132920
5	60379390	60380283
5	60400917	60404500
5	60625523	60629732
5	60962840	60963321
5	61574732	61576461
5	61747961	61749393
5	62150244	62151128
5	62687438	62687708
5	63118310	63119932
5	63408400	63410421
5	63697967	63703697
5	63846288	63847523
5	63884965	63886335
5	65028084	65030380
5	65268026	65270712
5	65443636	65444172
5	66337597	66338141
5	67182942	67184489
5	67361080	67362397
5	67404958	67406112
5	67497289	67498161
5	68319360	68320972
5	68826194	70672728
5	71173051	71173692
5	72742656	72744608
5	73062920	73064826
5	74165985	74167981
5	74223070	74223947
5	75054983	75055397
5	75665482	75667060
5	75689587	75690126
5	75868313	75870417
5	76505878	76507336
5	77002877	77003621
5	77130480	77131038
5	77181523	77182749
5	77943981	77945027
5	77945146	77945882
5	77960873	77962080
5	78109800	78111870
5	78474156	78478580
5	78518090	78518860
5	79567148	79568115
5	79652814	79659000
5	79902128	79904622
5	79922006	79925020
5	80255352	80256937
5	80265382	80267678
5	80685590	80686564
5	81241440	81242075
5	81420381	81431201
5	81566076	81569475
5	82062144	82066160
5	82421887	82429044
5	83589253	83590006
5	83904628	83907458
5	83948306	83955267
5	84099655	84101207
5	84359994	84362127
5	84655053	84656672
5	84673311	84679387
5	84903321	84904217
5	85559896	85564842
5	86115170	86117858
5	86246001	86247142
5	86815058	86815977
5	86984941	86987441
5	87112094	87113018
5	87208650	87209719
5	87378703	87382183
5	87493262	87493612
5	88604202	88605602
5	89796389	89797983
5	89809934	89813189
5	90499771	90502087
5	90615214	90626177
5	91071145	91072339
5	91546064	91548437
5	92984687	92985744
5	93903490	93906956
5	94332550	94333863
5	94956256	94956882
5	94984904	94987422
5	95703150	95706446
5	95966536	95967361
5	96704397	96705198
5	96799959	96802359
5	96804807	96805457
5	97047856	97125337
5	97400484	97403803
5	97933119	97939834
5	98087595	98101193
5	98345157	98347360
5	98477591	98478333
5	98714315	98715657
5	98743178	98744459
5	98839794	98842908
5	98853597	98871498
5	99396205	99406624
5	99513981	99520320
5	99709962	99731836
5	99757286	99757682
5	99854592	99855928
5	101166751	101207276
5	101278034	101279151
5	101356968	101361585
5	101606929	101608191
5	102402339	102402719
5	103503058	103537500
5	103781469	103785002
5	104416224	104521421
5	105003860	105007711
5	105362884	105364658
5	105499094	105501243
5	105563419	105566699
5	105657602	105659900
5	105894420	105895597
5	106227247	106234573
5	106324681	106326443
5	106396276	106396730
5	106533344	106534226
5	106970161	106970543
5	107198437	107199321
5	107226487	107227144
5	108203809	108204786
5	108604047	108608604
5	108617630	108619571
5	108689437	108690510
5	108868299	108869831
5	109129186	109130320
5	109459598	109478382
5	110627468	110630160
5	110905932	110911040
5	111915808	111944907
5	112224236	112226889
5	112264563	112277396
5	112477788	112478379
5	112505851	112506275
5	112666836	112672316
5	112679238	112681378
5	112948761	112949808
5	113156562	113172799
5	113327006	113335604
5	113379503	113380506
5	113567251	113568581
5	113601502	113603297
5	114012647	114017244
5	114208439	114211584
5	114254933	114262577
5	114325357	114334992
5	114633530	114634441
5	114880871	114882651
5	115455210	115456919
5	115505205	115508659
5	116382473	116387866
5	116617575	116621150
5	117387099	117395999
5	117409265	117409419
5	117763356	117774643
5	117868223	117882072
5	119038074	119041691
5	119377905	119382932
5	119909202	119911050
5	120595586	120596467
5	120648333	120652345
5	121012940	121015448
5	121125509	121135952
5	121342393	121343479
5	121426678	121427417
5	122782146	122782628
5	122842228	122843064
5	123062452	123064389
5	123545098	123545857
5	124376147	124377437
5	124626975	124628062
5	125153260	125154718
5	125496695	125498752
5	126039642	126040394
5	126081864	126083513
5	126126006	126127682
5	127335625	127336950
5	127407440	127410943
5	127776728	127778308
5	128524429	128525005
5	128881330	128885491
5	128924457	128926485
5	129215809	129216945
5	129613876	129618216
5	130437058	130438329
5	130583809	130584891
5	132180435	132181462
5	132379893	132382585
5	132874847	132875596
5	133133619	133137054
5	133237924	133239139
5	133395522	133398648
5	133462727	133463818
5	133954869	133955839
5	134255616	134266666
5	134651063	134652884
5	134781543	134783351
5	134952658	134953811
5	135115253	135120861
5	135126464	135133325
5	135344594	135346300
5	135666692	135667663
5	135876676	135880698
5	136626369	136627904
5	136814794	136815629
5	136854676	136856391
5	137004557	137005199
5	137382625	137385148
5	137805167	137816957
5	137833457	137835185
5	138231294	138233138
5	138532857	138534711
5	138672920	138674541
5	139258063	139259042
5	139348305	139349412
5	139367569	139369582
5	139703463	139703840
5	139752776	139757235
5	140004152	140006207
5	140096742	140105317
5	140212327	140246978
5	140532220	140536789
5	140554906	140560584
5	141158355	141159758
5	141438176	141440068
5	141459201	141459505
5	142016242	142021453
5	142270494	142272276
5	142618536	142619859
5	142767451	142768560
5	143406085	143409434
5	143707535	143708819
5	144635345	144636868
5	144871905	144872805
5	145691092	145692888
5	145792430	145796942
5	146286275	146287995
5	146315717	146316260
5	146363008	146364713
5	146394208	146397179
5	146622652	146623084
5	146728557	146729336
5	146841561	146843928
5	147345149	147345602
5	147553095	147555199
5	147608466	147609552
5	148224751	148225261
5	148711189	148711969
5	148795643	148796443
5	148866161	148866972
5	149261415	149262418
5	149441739	149442163
5	149452423	149490785
5	149896255	149898370
5	149907373	149908179
5	150058754	150079999
5	150176618	150181585
5	150181817	150223903
5	150789780	150792730
5	150880521	150883155
5	151086699	151088463
5	151249054	151253050
5	151511397	151520282
5	151851520	151852474
5	151956954	151961217
5	152420142	152421057
5	152470104	152471317
5	152897424	152899569
5	153802588	153807204
5	155063428	155064371
5	155125080	155126150
5	155311776	155312583
5	155469983	155495259
5	155576942	155591407
5	155593410	155594494
5	156144815	156145945
5	156538056	156540516
5	156848608	156850881
5	157291194	157292957
5	157303377	157304578
5	157333022	157334730
5	158895401	158898706
5	159022308	159022981
5	159276784	159283529
5	159349804	159351110
5	159474153	159474747
5	159549265	159549792
5	159922263	159923713
5	160518021	160519026
5	160588800	160590305
5	160620016	160621146
5	160716109	160717240
5	160991216	160991688
5	161543173	161543871
5	161702631	161707952
5	162822003	162823139
5	162861741	162863314
5	163537375	163538316
5	163665009	163666447
5	163950355	163950982
5	164141472	164143361
5	164722303	164725972
5	165838884	165849965
5	166343908	166344699
5	166402469	166403625
5	166724404	166729716
5	166858931	166859683
5	169440207	169441156
5	170129735	170131495
5	170282417	170283651
5	171495142	171495755
5	171905000	171905874
5	172406063	172407379
5	172598143	172601428
5	172823752	172826056
5	172973003	172974750
5	173086161	173087212
5	173090244	173091245
5	173758353	173760139
5	174128472	174132004
5	174248322	174249101
5	174436002	174440560
5	175201361	175201756
5	175255528	175257603
5	175345812	175350298
5	175565278	175566833
5	176229096	176231751
5	176438119	176439621
5	176495044	176496273
5	176524805	176529233
5	176533799	176535558
5	176600118	176608977
5	177227070	177230675
5	177388138	177390097
5	177391456	177400674
5	177521688	177524106
5	177606378	177608733
5	177690113	177691480
5	177866856	177870971
5	177952022	177952939
5	178051075	178051587
5	178107082	178114761
5	178118298	178121187
5	178258607	178266167
5	178348363	178353197
5	178386782	178391296
5	178515577	178516535
5	178561478	178562677
5	178838943	178839797
5	178935730	178937549
5	179100228	179101076
5	179102169	179103546
5	179222828	179222871
5	179342031	179344298
5	179810562	179811724
5	179847414	179848633
5	179865336	179866867
5	180042161	180043156
5	180374611	180433842
5	180510634	180519028
5	180560516	180563121
5	180569093	180570044
5	180591116	180596581
5	180680075	180681413
5	180700538	180708541
5	180784413	180894701
6	236002	373603
6	473962	474476
6	481387	483172
6	518396	520809
6	594970	596531
6	600838	602929
6	666426	667759
6	675282	677335
6	725510	726443
